image_path,source,source_group,group,is_malignant,is_melanoma,pooled,loso_atlas,loso_stanford
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/d14d5a7d516cc6e2142e2da1d7bd4af1.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_d14d5a7d516cc6e2142e2da1d7bd4af1,True,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/10cbd07a7f2e658a27f31eac2ae17269.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_10cbd07a7f2e658a27f31eac2ae17269,True,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/72430e826363a44a2f9d5dd7e88aed64.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_72430e826363a44a2f9d5dd7e88aed64,True,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/d07c72725b477a834d439eef3450d830.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_d07c72725b477a834d439eef3450d830,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/0e539304dcb700d132400c34f44d21b7.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_0e539304dcb700d132400c34f44d21b7,True,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/d04699fc9e876ddd627d102570694a0c.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_d04699fc9e876ddd627d102570694a0c,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/fcc9ed3892215e076e9dc5b7a8bf81e7.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_fcc9ed3892215e076e9dc5b7a8bf81e7,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/45119bcf9dab198dfdfa04b14736c240.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_45119bcf9dab198dfdfa04b14736c240,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/0cbdf45e52b3137a785cc575e8b4bb53.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_0cbdf45e52b3137a785cc575e8b4bb53,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/4ccb6a341928c32e6bdba870cdf57e25.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_4ccb6a341928c32e6bdba870cdf57e25,True,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/3a2548935342032a9aff94b776e31c1d.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_3a2548935342032a9aff94b776e31c1d,True,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/a15b63b8b1cbecfb8f88fc766b204b9f.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_a15b63b8b1cbecfb8f88fc766b204b9f,True,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/89867feafae04841becf921893861722.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_89867feafae04841becf921893861722,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/344cf83a64c8312aa83a952f87ede69e.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_344cf83a64c8312aa83a952f87ede69e,True,False,test,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/94d33e3e531660ec7b4ce779083cc1b3.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_94d33e3e531660ec7b4ce779083cc1b3,True,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/46d0b60ab14b134341ad87bae08e4755.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_46d0b60ab14b134341ad87bae08e4755,True,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/5f1a4d80fdc87563f3cc7174241c3477.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_5f1a4d80fdc87563f3cc7174241c3477,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/9beeeb0b8f6d8468c3e88cc31006deae.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_9beeeb0b8f6d8468c3e88cc31006deae,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/9d83cf9b9cc4a03580de63b62ea2a8f0.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_9d83cf9b9cc4a03580de63b62ea2a8f0,True,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/558b6378ac18ecc0c35d6b33e073d1d2.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_558b6378ac18ecc0c35d6b33e073d1d2,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/053a5ee87f2fc71f07e99a25fd379210.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_053a5ee87f2fc71f07e99a25fd379210,True,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/c40432238e3ce04f39d1d23f13527c67.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_c40432238e3ce04f39d1d23f13527c67,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/543017d891174b7fe9443a4dfa537410.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_543017d891174b7fe9443a4dfa537410,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/70febe1909055262ca282551a222a10f.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_70febe1909055262ca282551a222a10f,True,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/190822f2e75490299428db99d2f34486.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_190822f2e75490299428db99d2f34486,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/250e8552aca769e9e33e753f50423bda.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_250e8552aca769e9e33e753f50423bda,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/f7e7fb15ba1bfabcf68bcd62528f76a8.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_f7e7fb15ba1bfabcf68bcd62528f76a8,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/9d6fc0774c68a7caec5d86148bcba524.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_9d6fc0774c68a7caec5d86148bcba524,True,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/613bb35e2fb482c4bb7a4925ec0743b3.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_613bb35e2fb482c4bb7a4925ec0743b3,True,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/597405f862fa1572fc379136159aba3a.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_597405f862fa1572fc379136159aba3a,True,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/47cb1bb512da0f22002f75e9f158c6e8.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_47cb1bb512da0f22002f75e9f158c6e8,True,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/14123577f30e3a495ac84e2cf1244a99.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_14123577f30e3a495ac84e2cf1244a99,True,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/f5b5fc7b1af76ca2db94a3118cffc572.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_f5b5fc7b1af76ca2db94a3118cffc572,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/6232e9e0d448b950b9adac2b83a05710.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_6232e9e0d448b950b9adac2b83a05710,True,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/8bdf085e79f86fbfd2f5141b5b3df776.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_8bdf085e79f86fbfd2f5141b5b3df776,True,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/8cb3945cf58f8e5540208408a50b5827.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_8cb3945cf58f8e5540208408a50b5827,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/414d1baaee908089a3c09143507d5fd8.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_414d1baaee908089a3c09143507d5fd8,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/07c3f44536b46156450cf81a451ccedb.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_07c3f44536b46156450cf81a451ccedb,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/675abb915f8549449ff6e68bb7d44879.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_675abb915f8549449ff6e68bb7d44879,True,False,val,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/f420eb73f0b50a89b5fddccc85796062.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_f420eb73f0b50a89b5fddccc85796062,True,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/af98116844cc81ff8cceaaba707315af.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_af98116844cc81ff8cceaaba707315af,True,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/99ed7ad5cc8a9bcec0ccb323942ab68f.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_99ed7ad5cc8a9bcec0ccb323942ab68f,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/3051fedba7a0300d60d48d91766831c4.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_3051fedba7a0300d60d48d91766831c4,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/fb286549b06d7db25a7edb78c8287cf4.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_fb286549b06d7db25a7edb78c8287cf4,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/85eecdee71e8ac56831eb6bf276c28bb.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_85eecdee71e8ac56831eb6bf276c28bb,True,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/019fde7f8b6aa85f6f0a653707d9aa06.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_019fde7f8b6aa85f6f0a653707d9aa06,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/2bceb0364ef64fe3ef5236db2cfbe02a.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_2bceb0364ef64fe3ef5236db2cfbe02a,True,False,test,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/f44f3454329e674663e68da31c24e674.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_f44f3454329e674663e68da31c24e674,True,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/c715f3d6d0fdbcfa111d18774c6fde12.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_c715f3d6d0fdbcfa111d18774c6fde12,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/b12942fe22a3ec7bf64c0a4d58776551.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_b12942fe22a3ec7bf64c0a4d58776551,True,False,test,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/c5ebb84482a21015073cebc37b31f515.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_c5ebb84482a21015073cebc37b31f515,True,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/6f197431cd2d540ed3c5c8c6a5296d54.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_6f197431cd2d540ed3c5c8c6a5296d54,True,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/801a5e586bc2c8cd9fc5825e1cbb8570.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_801a5e586bc2c8cd9fc5825e1cbb8570,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/9069774637223d3e3c1b7663e35e9207.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_9069774637223d3e3c1b7663e35e9207,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/39d7ad8e2b3eca2f8356b2df57c59767.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_39d7ad8e2b3eca2f8356b2df57c59767,True,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/26628fb7dc4341b5ac2ef37525925fe0.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_26628fb7dc4341b5ac2ef37525925fe0,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/aff8f8833189c8c6fff40c65f441f37f.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_aff8f8833189c8c6fff40c65f441f37f,True,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/730e946083fd36c5e8722f88c178a1a6.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_730e946083fd36c5e8722f88c178a1a6,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/bdea9a2f7ab80e98881388dcf36424e9.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_bdea9a2f7ab80e98881388dcf36424e9,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/28b6d5c8f25acf6ddf93bf72fe7844d0.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_28b6d5c8f25acf6ddf93bf72fe7844d0,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/bf50a7b1441576de64d5a5cd44c75c48.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_bf50a7b1441576de64d5a5cd44c75c48,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/513d69c21897a5244aa85b6fa7a913aa.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_513d69c21897a5244aa85b6fa7a913aa,True,False,test,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/0a152642bc8270880808ab9477846866.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_0a152642bc8270880808ab9477846866,True,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/52514f7abd18bb524279c10943916512.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_52514f7abd18bb524279c10943916512,True,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/73ac23918c9537a8c792938b64f779e0.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_73ac23918c9537a8c792938b64f779e0,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/44db8ec026393a9fe950d286824bea30.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_44db8ec026393a9fe950d286824bea30,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/4914fa9dae16b9762acae30d0349ad85.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_4914fa9dae16b9762acae30d0349ad85,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/efc3f78778508079ddf1b39b9f09483d.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_efc3f78778508079ddf1b39b9f09483d,True,False,val,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/4517c65b158e114b9f6326c027d5e0e7.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_4517c65b158e114b9f6326c027d5e0e7,True,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/d7d7980b1fd4fbaf3e14ecfd48c98bdf.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_d7d7980b1fd4fbaf3e14ecfd48c98bdf,True,False,val,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/87089a4409606968748d64f20865a2dc.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_87089a4409606968748d64f20865a2dc,True,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/76a5da87f72f5712243ff4bcf52337b6.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_76a5da87f72f5712243ff4bcf52337b6,True,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/9255b18c770f58de26221d16839fadb2.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_9255b18c770f58de26221d16839fadb2,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/17313d3de1e4c2952908201cb825e340.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_17313d3de1e4c2952908201cb825e340,True,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/67c9271813f07f5311e2cb435a817403.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_67c9271813f07f5311e2cb435a817403,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/6c11f4d55463565511ddc7596bf004ca.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_6c11f4d55463565511ddc7596bf004ca,True,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/54aa2f1bf36b27de991db5cd358bde06.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_54aa2f1bf36b27de991db5cd358bde06,True,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/8befc3a0c8600e273977e3a8888a802f.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_8befc3a0c8600e273977e3a8888a802f,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/6c44eaf42cb3c29b2aa888048e980dcf.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_6c44eaf42cb3c29b2aa888048e980dcf,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/399d923af5d3a27f638f0292ca0c3d7f.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_399d923af5d3a27f638f0292ca0c3d7f,True,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/016abe4884715af85cd3f309f93b9641.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_016abe4884715af85cd3f309f93b9641,True,False,test,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/296ec4776e89a65ce8e262ed545ed4bb.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_296ec4776e89a65ce8e262ed545ed4bb,True,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/c118e1b0b179f299b4a814d78059c137.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_c118e1b0b179f299b4a814d78059c137,True,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/585de3087248fafc0600dbeae5cb2692.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_585de3087248fafc0600dbeae5cb2692,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/98280785c17860f879d21525a92af31f.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_98280785c17860f879d21525a92af31f,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/e853570597d53d361cc70868ada1a07b.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_e853570597d53d361cc70868ada1a07b,True,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/22bcca7d579abf5c2c121c98aa01a4c7.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_22bcca7d579abf5c2c121c98aa01a4c7,True,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/37566d4150bbc6080c2dd4ecc7ff9431.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_37566d4150bbc6080c2dd4ecc7ff9431,True,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/19e7cad902144cb742b342bb82b395eb.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_19e7cad902144cb742b342bb82b395eb,True,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/1093510b8b4e09034d87fb69cb047259.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_1093510b8b4e09034d87fb69cb047259,True,False,val,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/4fa9a2f6266c5e685bbce85809b99bee.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_4fa9a2f6266c5e685bbce85809b99bee,True,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/40abd94119ad5fbeabd6ae00e30e31f7.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_40abd94119ad5fbeabd6ae00e30e31f7,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/15ab45bcef4ca5f5ddf2d4305a14f885.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_15ab45bcef4ca5f5ddf2d4305a14f885,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/0fe16f60d42c04ba809fd70085a11b50.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_0fe16f60d42c04ba809fd70085a11b50,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/8d0d9724e46caa4b82829e70e672fd1f.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_8d0d9724e46caa4b82829e70e672fd1f,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/5802610b87c8098cf71de102f2e9652d.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_5802610b87c8098cf71de102f2e9652d,True,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/c1fcf5b167a0bdcb3c1eba9ecab76ae7.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_c1fcf5b167a0bdcb3c1eba9ecab76ae7,True,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/1899a650833c9dce36fe8d7da87b2755.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_1899a650833c9dce36fe8d7da87b2755,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/8a556d859128eae840cd2c3650819e87.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_8a556d859128eae840cd2c3650819e87,True,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/b0acf3a63fa757598b06c51a431eea6d.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_b0acf3a63fa757598b06c51a431eea6d,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/cd5e1db7f0aac364ba2a0fd6407dd4cf.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_cd5e1db7f0aac364ba2a0fd6407dd4cf,True,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/6abd190e1ce339a018ef0776f530678f.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_6abd190e1ce339a018ef0776f530678f,True,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/7270099b2bb8e4b2454a5e23c5c8960b.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_7270099b2bb8e4b2454a5e23c5c8960b,True,False,test,test,train
