width,height,aspect_ratio,mask_area_fraction,mask_degenerate,mask_touches_border,crop_blur,crop_contrast,source
460,383,1.2010443864229765,0.16165924072265625,False,True,1.0,1.0,Fitzpatrick17k
466,380,1.2263157894736842,0.010272979736328125,False,False,1.0,0.40495715677858873,Fitzpatrick17k
468,377,1.2413793103448276,0.47338104248046875,False,False,1.0,1.0,Fitzpatrick17k
476,371,1.2830188679245282,0.22829818725585938,False,False,1.0,0.6179273871270166,Fitzpatrick17k
485,364,1.3324175824175823,0.24095916748046875,False,True,1.0,0.6011010873260234,Fitzpatrick17k
439,402,1.092039800995025,0.21371841430664062,False,True,1.0,0.5806985552084318,Fitzpatrick17k
479,369,1.2981029810298104,0.11869049072265625,False,False,1.0,0.5889369813601046,Fitzpatrick17k
423,419,1.009546539379475,0.4597434997558594,False,True,1.0,0.6710085669179602,Fitzpatrick17k
445,398,1.1180904522613064,0.16283035278320312,False,False,1.0,0.5205000296424169,Fitzpatrick17k
445,399,1.1152882205513786,0.5278778076171875,False,False,1.0,0.9876806681968725,Fitzpatrick17k
485,364,1.3324175824175823,0.15440750122070312,False,False,1.0,0.48581506282440373,Fitzpatrick17k
475,373,1.2734584450402144,0.36305999755859375,False,True,1.0,0.4758628520788187,Fitzpatrick17k
498,363,1.371900826446281,0.104400634765625,False,False,1.0,0.4093061305667043,Fitzpatrick17k
495,358,1.3826815642458101,0.8310394287109375,False,True,1.0,0.8979776018295368,Fitzpatrick17k
485,364,1.3324175824175823,0.07538604736328125,False,True,1.0,0.6504520430574714,Fitzpatrick17k
470,377,1.246684350132626,0.06915283203125,False,False,1.0,0.33280738191832065,Fitzpatrick17k
1134,1123,1.0097951914514693,0.00321197509765625,False,False,1.0,0.532964992750152,Fitzpatrick17k
405,436,0.9288990825688074,0.0879974365234375,False,False,1.0,1.0,Fitzpatrick17k
458,395,1.159493670886076,0.49399566650390625,False,False,1.0,0.9542629769926309,Fitzpatrick17k
433,409,1.058679706601467,0.5267868041992188,False,False,1.0,0.8749376226406047,Fitzpatrick17k
424,435,0.9747126436781609,0.33762359619140625,False,False,1.0,0.6504455971889647,Fitzpatrick17k
418,440,0.95,0.15062713623046875,False,True,1.0,0.733296203150819,Fitzpatrick17k
521,347,1.5014409221902016,0.5133705139160156,False,False,1.0,1.0,Fitzpatrick17k
485,364,1.3324175824175823,0.6898918151855469,False,True,1.0,0.8435729273786192,Fitzpatrick17k
471,376,1.252659574468085,0.5092964172363281,False,True,1.0,0.682419039987465,Fitzpatrick17k
497,363,1.3691460055096418,0.048252105712890625,False,False,1.0,0.44445766265682507,Fitzpatrick17k
485,364,1.3324175824175823,0.4099082946777344,False,True,1.0,0.6442731545385619,Fitzpatrick17k
1134,756,1.5,0.28868865966796875,False,False,1.0,0.7430467407020339,Fitzpatrick17k
459,385,1.1922077922077923,0.7472038269042969,False,True,1.0,0.4580269601222371,Fitzpatrick17k
467,380,1.2289473684210526,0.21316146850585938,False,False,1.0,0.38879618475309524,Fitzpatrick17k
458,387,1.1834625322997416,0.15327072143554688,False,False,1.0,0.8097275835003162,Fitzpatrick17k
485,364,1.3324175824175823,0.6950454711914062,False,True,1.0,0.6761563503445569,Fitzpatrick17k
510,340,1.5,0.4023017883300781,False,False,1.0,1.0,Fitzpatrick17k
464,382,1.2146596858638743,0.11446762084960938,False,False,1.0,0.5178108314472624,Fitzpatrick17k
469,377,1.2440318302387268,0.5130653381347656,False,True,1.0,1.0,Fitzpatrick17k
442,400,1.105,0.3334541320800781,False,False,1.0,0.9726140967206418,Fitzpatrick17k
485,366,1.325136612021858,0.1955718994140625,False,False,1.0,0.6785709905706059,Fitzpatrick17k
337,507,0.6646942800788954,0.6273689270019531,False,True,1.0,1.0,Fitzpatrick17k
467,379,1.2321899736147757,0.351593017578125,False,True,1.0,1.0,Fitzpatrick17k
521,347,1.5014409221902016,0.04967498779296875,False,False,1.0,0.9028773987137764,Fitzpatrick17k
448,394,1.1370558375634519,0.1274566650390625,False,True,1.0,0.5645686501407714,Fitzpatrick17k
469,377,1.2440318302387268,0.01615142822265625,False,False,1.0,1.0,Fitzpatrick17k
485,364,1.3324175824175823,0.06506729125976562,False,False,1.0,0.47882859281975176,Fitzpatrick17k
484,366,1.3224043715846994,0.0644073486328125,False,False,1.0,0.7304523723280645,Fitzpatrick17k
485,364,1.3324175824175823,0.3748970031738281,False,True,1.0,0.6926256340697943,Fitzpatrick17k
420,421,0.997624703087886,0.3413505554199219,False,True,1.0,1.0,Fitzpatrick17k
464,382,1.2146596858638743,0.34368133544921875,False,True,1.0,0.4766411192322119,Fitzpatrick17k
471,375,1.256,0.14548492431640625,False,True,1.0,0.6427913780048722,Fitzpatrick17k
469,386,1.2150259067357514,0.057098388671875,False,False,1.0,0.7132353298195373,Fitzpatrick17k
508,361,1.407202216066482,0.323211669921875,False,False,1.0,0.7122201039674572,Fitzpatrick17k
485,364,1.3324175824175823,0.21511077880859375,False,False,1.0,0.5749135565575725,Fitzpatrick17k
476,371,1.2830188679245282,0.15966033935546875,False,False,1.0,0.49051395028626327,Fitzpatrick17k
440,401,1.0972568578553616,0.07473373413085938,False,False,1.0,0.8509665504844072,Fitzpatrick17k
463,382,1.212041884816754,0.15282058715820312,False,True,1.0,0.7920047740906305,Fitzpatrick17k
462,383,1.206266318537859,0.65887451171875,False,True,1.0,0.49151889406832794,Fitzpatrick17k
516,344,1.5,0.2731437683105469,False,False,1.0,0.5017302993397118,Fitzpatrick17k
448,396,1.1313131313131313,0.5895881652832031,False,False,1.0,0.7549075807560158,Fitzpatrick17k
416,425,0.9788235294117648,0.6086883544921875,False,True,1.0,0.6755721414285311,Fitzpatrick17k
404,352,1.1477272727272727,0.6099128723144531,False,True,1.0,0.8041509555667548,Fitzpatrick17k
379,478,0.7928870292887029,0.6046600341796875,False,True,1.0,0.739874604252119,Fitzpatrick17k
521,347,1.5014409221902016,0.0904998779296875,False,False,1.0,1.0,Fitzpatrick17k
488,371,1.3153638814016173,0.3520622253417969,False,False,1.0,0.8597161059005102,Fitzpatrick17k
464,381,1.2178477690288714,0.23250579833984375,False,False,1.0,1.0,Fitzpatrick17k
514,352,1.4602272727272727,0.16897201538085938,False,False,1.0,0.5862360266108363,Fitzpatrick17k
486,364,1.335164835164835,0.079833984375,False,False,1.0,0.49691497122282613,Fitzpatrick17k
478,363,1.3168044077134986,0.6101493835449219,False,True,1.0,0.6689545702488389,Fitzpatrick17k
364,485,0.7505154639175258,0.3579521179199219,False,False,1.0,0.8182405242705162,Fitzpatrick17k
473,374,1.2647058823529411,0.35892486572265625,False,True,1.0,0.5480380116907148,Fitzpatrick17k
414,426,0.971830985915493,0.5132675170898438,False,False,1.0,1.0,Fitzpatrick17k
474,373,1.2707774798927614,0.5404472351074219,False,True,1.0,0.7928948127510544,Fitzpatrick17k
448,394,1.1370558375634519,0.6505546569824219,False,True,1.0,1.0,Fitzpatrick17k
460,384,1.1979166666666667,0.5102882385253906,False,False,1.0,1.0,Fitzpatrick17k
452,392,1.153061224489796,0.5439453125,False,True,1.0,1.0,Fitzpatrick17k
462,382,1.2094240837696335,0.37073516845703125,False,False,1.0,1.0,Fitzpatrick17k
393,451,0.8713968957871396,0.4631080627441406,False,False,1.0,1.0,Fitzpatrick17k
443,417,1.0623501199040768,0.038238525390625,False,False,1.0,0.5560144530958686,Fitzpatrick17k
397,445,0.8921348314606742,0.13813018798828125,False,False,1.0,0.7474247499573524,Fitzpatrick17k
485,364,1.3324175824175823,0.35079193115234375,False,True,1.0,1.0,Fitzpatrick17k
475,373,1.2734584450402144,0.17290878295898438,False,True,1.0,0.8622455041409494,Fitzpatrick17k
434,408,1.0637254901960784,0.3632965087890625,False,False,1.0,0.7563185333446374,Fitzpatrick17k
483,366,1.319672131147541,0.19628524780273438,False,False,1.0,0.46092354713343786,Fitzpatrick17k
448,403,1.1116625310173698,0.2516441345214844,False,True,1.0,0.5302265234991516,Fitzpatrick17k
502,376,1.3351063829787233,0.5091133117675781,False,False,1.0,0.5638532702275963,Fitzpatrick17k
485,364,1.3324175824175823,0.25592803955078125,False,True,1.0,0.5650761923266834,Fitzpatrick17k
485,364,1.3324175824175823,0.054561614990234375,False,False,1.0,0.4292926416057842,Fitzpatrick17k
454,398,1.1407035175879396,0.22893142700195312,False,False,1.0,0.7370289107855355,Fitzpatrick17k
475,373,1.2734584450402144,0.5188751220703125,False,False,1.0,1.0,Fitzpatrick17k
488,363,1.3443526170798898,0.2799263000488281,False,False,1.0,0.6349025265968891,Fitzpatrick17k
438,404,1.0841584158415842,0.6944427490234375,False,True,1.0,0.6728235578238574,Fitzpatrick17k
459,399,1.150375939849624,0.13561630249023438,False,False,1.0,0.9691780157031654,Fitzpatrick17k
445,406,1.0960591133004927,0.4521751403808594,False,True,1.0,0.6902048844476373,Fitzpatrick17k
455,388,1.172680412371134,0.2560310363769531,False,False,1.0,0.5368275535197141,Fitzpatrick17k
482,375,1.2853333333333334,0.10985946655273438,False,False,1.0,0.9772388797635169,Fitzpatrick17k
516,344,1.5,0.23083877563476562,False,True,1.0,0.4403998961075996,Fitzpatrick17k
395,447,0.883668903803132,0.43883514404296875,False,True,1.0,1.0,Fitzpatrick17k
485,364,1.3324175824175823,0.4459037780761719,False,False,1.0,0.8480764040354852,Fitzpatrick17k
521,347,1.5014409221902016,0.49573516845703125,False,False,1.0,0.801114081955745,Fitzpatrick17k
455,388,1.172680412371134,0.2561302185058594,False,False,1.0,0.502043226897231,Fitzpatrick17k
507,348,1.456896551724138,0.21856689453125,False,True,1.0,0.7962181782884526,Fitzpatrick17k
426,416,1.0240384615384615,0.6431999206542969,False,True,1.0,0.799222590969399,Fitzpatrick17k
464,382,1.2146596858638743,0.8495559692382812,False,True,1.0,0.7477098147473943,Fitzpatrick17k
488,362,1.3480662983425415,0.4183769226074219,False,False,1.0,1.0,Fitzpatrick17k
508,361,1.407202216066482,0.4674186706542969,False,True,1.0,0.5500421182044006,Fitzpatrick17k
460,385,1.1948051948051948,0.2535209655761719,False,False,1.0,1.0,Fitzpatrick17k
457,388,1.1778350515463918,0.05777740478515625,False,False,1.0,0.6743995266648678,Fitzpatrick17k
516,344,1.5,0.66033935546875,False,True,1.0,0.9278040342556585,Fitzpatrick17k
485,364,1.3324175824175823,0.09460067749023438,False,False,1.0,0.39000319066294936,Fitzpatrick17k
495,365,1.356164383561644,0.7035255432128906,False,True,1.0,0.7076828532059968,Fitzpatrick17k
470,376,1.25,0.0296173095703125,False,False,1.0,0.45624950251229784,Fitzpatrick17k
377,471,0.8004246284501062,0.2960853576660156,False,False,1.0,1.0,Fitzpatrick17k
472,375,1.2586666666666666,0.093597412109375,False,True,1.0,1.0,Fitzpatrick17k
393,364,1.0796703296703296,0.26921844482421875,False,False,1.0,0.727436505497592,Fitzpatrick17k
469,377,1.2440318302387268,0.056484222412109375,False,False,1.0,0.6163931450380054,Fitzpatrick17k
459,386,1.189119170984456,0.20923614501953125,False,True,1.0,0.6378054687816523,Fitzpatrick17k
470,377,1.246684350132626,0.107574462890625,False,False,1.0,0.5955907899583678,Fitzpatrick17k
489,361,1.3545706371191135,0.5640754699707031,False,True,1.0,1.0,Fitzpatrick17k
485,364,1.3324175824175823,0.2698211669921875,False,False,1.0,0.5833336060028649,Fitzpatrick17k
463,383,1.2088772845953002,0.6932144165039062,False,False,1.0,0.9137012219698709,Fitzpatrick17k
471,375,1.256,0.08700942993164062,False,False,1.0,0.4194884275967062,Fitzpatrick17k
466,379,1.229551451187335,0.0,True,False,1.0,0.30673175550217907,Fitzpatrick17k
1134,756,1.5,0.015041351318359375,False,False,1.0,0.5795054527906605,Fitzpatrick17k
505,349,1.4469914040114613,0.25823974609375,False,False,1.0,0.7626123428944406,Fitzpatrick17k
448,395,1.1341772151898735,0.2897911071777344,False,False,1.0,0.6357964239993142,Fitzpatrick17k
485,365,1.3287671232876712,0.4258270263671875,False,False,1.0,0.9274977581105542,Fitzpatrick17k
485,364,1.3324175824175823,0.9726066589355469,True,True,1.0,0.42731146223546823,Fitzpatrick17k
432,409,1.0562347188264058,0.6888771057128906,False,False,1.0,1.0,Fitzpatrick17k
424,426,0.9953051643192489,0.5719375610351562,False,True,1.0,1.0,Fitzpatrick17k
434,408,1.0637254901960784,0.3853340148925781,False,False,1.0,1.0,Fitzpatrick17k
438,404,1.0841584158415842,0.33206939697265625,False,False,1.0,0.45585696596661074,Fitzpatrick17k
442,401,1.1022443890274314,0.8053398132324219,False,True,1.0,0.668633101635571,Fitzpatrick17k
486,364,1.335164835164835,0.19157028198242188,False,False,1.0,0.7253378873778891,Fitzpatrick17k
1134,839,1.3516090584028606,0.0,True,False,1.0,0.4411595767934804,Fitzpatrick17k
452,391,1.156010230179028,0.5358123779296875,False,True,1.0,0.9283911683970183,Fitzpatrick17k
514,352,1.4602272727272727,0.06267929077148438,False,True,1.0,0.5536638083552518,Fitzpatrick17k
435,406,1.0714285714285714,0.07844924926757812,False,False,1.0,0.6974017081592335,Fitzpatrick17k
492,359,1.3704735376044568,0.5168228149414062,False,True,1.0,0.5665889989297199,Fitzpatrick17k
515,351,1.4672364672364673,0.0107574462890625,False,False,1.0,0.621178984631503,Fitzpatrick17k
477,371,1.2857142857142858,0.28673553466796875,False,False,1.0,0.5667547693008482,Fitzpatrick17k
478,378,1.2645502645502646,0.2897453308105469,False,False,1.0,0.5549501681795732,Fitzpatrick17k
507,356,1.4241573033707866,0.10115432739257812,False,False,1.0,0.4175494874324991,Fitzpatrick17k
485,364,1.3324175824175823,0.3825111389160156,False,False,1.0,0.8849064526062997,Fitzpatrick17k
485,364,1.3324175824175823,0.18604660034179688,False,False,1.0,0.5986789330453474,Fitzpatrick17k
454,389,1.167095115681234,0.17987823486328125,False,False,1.0,0.5449844877401929,Fitzpatrick17k
482,360,1.3388888888888888,0.3065643310546875,False,False,1.0,0.8663390679704072,Fitzpatrick17k
422,420,1.0047619047619047,0.09496688842773438,False,True,1.0,0.49918900285948453,Fitzpatrick17k
422,420,1.0047619047619047,0.7063751220703125,False,True,1.0,0.7983096363372408,Fitzpatrick17k
474,381,1.2440944881889764,0.4544830322265625,False,True,1.0,0.6190145754530311,Fitzpatrick17k
464,381,1.2178477690288714,0.4161338806152344,False,False,0.2002172877139386,1.0,Fitzpatrick17k
428,413,1.036319612590799,0.0032501220703125,False,False,1.0,0.35554058528650334,Fitzpatrick17k
485,364,1.3324175824175823,0.4477272033691406,False,True,1.0,0.7610824698616375,Fitzpatrick17k
459,386,1.189119170984456,0.3499298095703125,False,True,1.0,0.5842635557238124,Fitzpatrick17k
433,410,1.0560975609756098,0.21960067749023438,False,False,1.0,1.0,Fitzpatrick17k
485,364,1.3324175824175823,0.10816574096679688,False,False,1.0,0.41385518918670244,Fitzpatrick17k
493,358,1.3770949720670391,0.6175270080566406,False,True,1.0,1.0,Fitzpatrick17k
450,394,1.1421319796954315,0.2729911804199219,False,False,1.0,1.0,Fitzpatrick17k
374,472,0.7923728813559322,0.3314857482910156,False,True,1.0,1.0,Fitzpatrick17k
437,405,1.0790123456790124,0.7620124816894531,False,True,1.0,0.8445837743175091,Fitzpatrick17k
526,344,1.5290697674418605,0.39862060546875,False,False,1.0,0.8872193729411344,Fitzpatrick17k
485,364,1.3324175824175823,0.456451416015625,False,True,1.0,0.9096701838356615,Fitzpatrick17k
468,379,1.2348284960422165,0.2967529296875,False,True,1.0,0.564199363983312,Fitzpatrick17k
481,369,1.3035230352303524,0.19391632080078125,False,False,1.0,0.9928412961259487,Fitzpatrick17k
475,373,1.2734584450402144,0.4566764831542969,False,True,1.0,0.7052163952024194,Fitzpatrick17k
442,400,1.105,0.2623329162597656,False,True,1.0,0.5116284564302485,Fitzpatrick17k
321,429,0.7482517482517482,0.3292579650878906,False,False,1.0,1.0,Fitzpatrick17k
521,347,1.5014409221902016,0.3217811584472656,False,True,1.0,0.819017116153773,Fitzpatrick17k
496,368,1.3478260869565217,0.5812110900878906,False,True,1.0,0.9125335877237918,Fitzpatrick17k
488,371,1.3153638814016173,0.4976997375488281,False,False,1.0,0.5893008633329111,Fitzpatrick17k
516,344,1.5,0.3118171691894531,False,False,1.0,1.0,Fitzpatrick17k
469,377,1.2440318302387268,0.5680961608886719,False,True,1.0,0.8167352916628682,Fitzpatrick17k
364,486,0.7489711934156379,0.2634086608886719,False,True,1.0,0.6162510053572721,Fitzpatrick17k
402,439,0.9157175398633257,0.18348312377929688,False,False,1.0,1.0,Fitzpatrick17k
485,364,1.3324175824175823,0.4736976623535156,False,False,1.0,0.6681379325599635,Fitzpatrick17k
473,373,1.2680965147453083,0.06280136108398438,False,False,1.0,0.6425469057137642,Fitzpatrick17k
430,412,1.0436893203883495,0.6140251159667969,False,True,1.0,0.9022192135792793,Fitzpatrick17k
454,389,1.167095115681234,0.4030303955078125,False,True,1.0,0.5257038232837421,Fitzpatrick17k
526,350,1.502857142857143,0.09520721435546875,False,False,1.0,0.6419018490557089,Fitzpatrick17k
521,347,1.5014409221902016,0.2516593933105469,False,False,1.0,0.9677499174035354,Fitzpatrick17k
459,385,1.1922077922077923,0.4671516418457031,False,True,1.0,0.7668502003820141,Fitzpatrick17k
481,368,1.3070652173913044,0.22845458984375,False,False,1.0,1.0,Fitzpatrick17k
485,364,1.3324175824175823,0.4410972595214844,False,True,1.0,0.4623321817554485,Fitzpatrick17k
485,364,1.3324175824175823,0.501220703125,False,False,1.0,0.7655591058115998,Fitzpatrick17k
516,344,1.5,0.3098602294921875,False,False,1.0,0.6168182406445097,Fitzpatrick17k
482,361,1.335180055401662,0.2196044921875,False,True,1.0,0.7034847473004741,Fitzpatrick17k
485,364,1.3324175824175823,0.45293426513671875,False,True,1.0,0.6353217961953955,Fitzpatrick17k
387,457,0.8468271334792122,0.6212806701660156,False,True,1.0,1.0,Fitzpatrick17k
485,364,1.3324175824175823,0.14346694946289062,False,False,1.0,0.6564978154223378,Fitzpatrick17k
492,361,1.3628808864265929,0.32343292236328125,False,False,1.0,0.5291146781703807,Fitzpatrick17k
1134,748,1.5160427807486632,0.14208221435546875,False,False,1.0,0.9259797957942728,Fitzpatrick17k
444,400,1.11,0.7136497497558594,False,False,1.0,1.0,Fitzpatrick17k
472,375,1.2586666666666666,0.7528038024902344,False,True,1.0,0.7931434077892761,Fitzpatrick17k
485,364,1.3324175824175823,0.02584075927734375,False,False,1.0,1.0,Fitzpatrick17k
485,364,1.3324175824175823,0.04291534423828125,False,False,1.0,0.3629806644543927,Fitzpatrick17k
475,372,1.2768817204301075,0.3175697326660156,False,False,1.0,0.6703477368574023,Fitzpatrick17k
485,364,1.3324175824175823,0.439239501953125,False,False,1.0,0.7660846984321457,Fitzpatrick17k
438,404,1.0841584158415842,0.2642402648925781,False,False,1.0,0.46473603976757066,Fitzpatrick17k
485,364,1.3324175824175823,0.34799957275390625,False,True,1.0,0.9969158691955832,Fitzpatrick17k
486,364,1.335164835164835,0.22870254516601562,False,False,1.0,0.8396195753239295,Fitzpatrick17k
429,412,1.0412621359223302,0.173492431640625,False,True,1.0,0.8144558317545482,Fitzpatrick17k
448,396,1.1313131313131313,0.63970947265625,False,True,1.0,0.5952903228548071,Fitzpatrick17k
485,364,1.3324175824175823,0.028507232666015625,False,False,1.0,0.5895692029831263,Fitzpatrick17k
461,384,1.2005208333333333,0.7003059387207031,False,True,1.0,0.6847296030582517,Fitzpatrick17k
358,502,0.7131474103585658,0.20660018920898438,False,False,1.0,0.6118082030816688,Fitzpatrick17k
473,372,1.271505376344086,0.16113662719726562,False,True,1.0,0.9674689136153048,Fitzpatrick17k
482,376,1.2819148936170213,0.41739654541015625,False,True,1.0,0.8211162186165261,Fitzpatrick17k
423,418,1.0119617224880382,0.3808097839355469,False,True,1.0,0.846163607380292,Fitzpatrick17k
485,364,1.3324175824175823,0.6442756652832031,False,True,1.0,1.0,Fitzpatrick17k
