image_id,image_path,mask_path,height,width,area_pixels,area_fraction,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,bbox_area_fraction,bbox_aspect_ratio,touches_border,touches_left,touches_right,touches_top,touches_bottom,component_count,largest_component_fraction
ISIC_0012230,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012230.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012230_segmentation.png,2848,4288,240228,0.019671109865000837,1742,1202,2378,1691,637,490,0.0255588171327352,1.3,False,False,False,False,False,1,1.0
ISIC_0012232,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012232.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012232_segmentation.png,2848,4288,504821,0.041337351820602046,1910,1091,2847,1780,938,690,0.05299771769662921,1.3594202898550725,False,False,False,False,False,1,1.0
ISIC_0012233,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012233.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012233_segmentation.png,2848,4288,455879,0.0373297279840265,1843,1313,2546,2091,704,779,0.044907135669964786,0.9037227214377407,False,False,False,False,False,1,1.0
ISIC_0012235,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012235.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012235_segmentation.png,2848,4288,587903,0.04814053525385712,1642,1202,2613,1958,972,757,0.060251433317960755,1.2840158520475562,False,False,False,False,False,1,1.0
ISIC_0012238,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012238.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012238_segmentation.png,2848,4288,991580,0.08119569375733691,1617,1017,2791,2119,1175,1103,0.1061252233827352,1.0652765185856754,False,False,False,False,False,1,1.0
ISIC_0012245,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012245.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012245_segmentation.png,2848,4288,2203574,0.1804400246834647,1257,686,2959,2311,1703,1626,0.22674641408477275,1.0473554735547355,False,False,False,False,False,1,1.0
ISIC_0012246,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012246.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012246_segmentation.png,2848,4288,1628243,0.13332894974740064,1307,490,2780,1913,1474,1424,0.171875,1.0351123595505618,False,False,False,False,False,1,1.0
ISIC_0012248,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012248.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012248_segmentation.png,2848,4288,4563810,0.3737083433779138,977,28,3065,2803,2089,2776,0.4748573232852591,0.752521613832853,False,False,False,False,False,1,1.0
ISIC_0012250,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012250.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012250_segmentation.png,2000,3008,193530,0.032169215425531916,1105,657,1645,1109,541,453,0.04073686835106383,1.1942604856512142,False,False,False,False,False,1,1.0
ISIC_0012253,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012253.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012253_segmentation.png,2848,4288,1267793,0.10381344135187826,1675,646,2847,2091,1173,1446,0.13889018085485494,0.8112033195020747,False,False,False,False,False,1,1.0
ISIC_0012256,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012256.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012256_segmentation.png,2848,4288,1071587,0.08774708030249036,1644,952,3045,2013,1402,1062,0.12192079018530941,1.32015065913371,False,False,False,False,False,1,1.0
ISIC_0012257,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012257.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012257_segmentation.png,2848,4288,451455,0.036967468005827606,1876,1091,2780,1891,905,801,0.05935896688432836,1.1298377028714108,False,False,False,False,False,1,1.0
ISIC_0012258,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012258.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012258_segmentation.png,2848,4288,652482,0.05342859744465873,2085,1172,2935,2207,851,1036,0.07219291097182626,0.8214285714285714,False,False,False,False,False,1,1.0
ISIC_0012259,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012259.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012259_segmentation.png,2848,4288,470483,0.03852557896088378,1642,1158,2479,2024,838,867,0.05949334044314942,0.9665513264129181,False,False,False,False,False,1,1.0
ISIC_0012260,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012260.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012260_segmentation.png,2000,3008,160482,0.026675864361702127,1317,657,1762,1156,446,500,0.03706781914893617,0.892,False,False,False,False,False,1,1.0
ISIC_0012261,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012261.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012261_segmentation.png,2848,4288,508563,0.04164376611500084,1545,1252,2327,2111,783,860,0.05513983366174744,0.9104651162790698,False,False,False,False,False,1,1.0
ISIC_0012263,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012263.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012263_segmentation.png,2848,4288,481341,0.03941468810267483,1568,1414,2391,2223,824,810,0.054653435770585276,1.017283950617284,False,False,False,False,False,1,1.0
ISIC_0012266,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012266.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012266_segmentation.png,2848,4288,1860013,0.15230747487107998,762,429,2966,2054,2205,1626,0.29358534530647323,1.3560885608856088,False,False,False,False,False,1,1.0
ISIC_0012268,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012268.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012268_segmentation.png,2848,4288,406571,0.03329213417637934,1586,1069,2180,2098,595,1030,0.050183324511571356,0.5776699029126213,False,False,False,False,False,1,1.0
ISIC_0012271,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012271.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012271_segmentation.png,2848,4288,327987,0.02685727022367097,1709,1692,2512,2202,804,511,0.033642029494382025,1.573385518590998,False,False,False,False,False,1,1.0
ISIC_0012272,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012272.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012272_segmentation.png,2848,4288,3160924,0.25883278917910446,1063,171,2659,2779,1597,2609,0.3411805253490273,0.6121119202759678,False,False,False,False,False,1,1.0
ISIC_0012273,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012273.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012273_segmentation.png,2000,3008,2374225,0.3946517619680851,241,208,2227,1723,1987,1516,0.5007134308510638,1.3106860158311346,False,False,False,False,False,1,1.0
ISIC_0012278,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012278.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012278_segmentation.png,2000,3008,86009,0.014296708776595744,1397,824,1762,1167,366,344,0.020928191489361703,1.063953488372093,False,False,False,False,False,1,1.0
ISIC_0012281,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012281.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012281_segmentation.png,2848,4288,238585,0.01953657253584605,1802,1145,2456,1664,655,520,0.027890087833305384,1.2596153846153846,False,False,False,False,False,1,1.0
ISIC_0012282,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012282.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012282_segmentation.png,2848,4288,658518,0.05392285631183968,1843,980,2814,1958,972,979,0.07792094216417911,0.992849846782431,False,False,False,False,False,1,1.0
ISIC_0012284,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012284.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012284_segmentation.png,2000,3008,789296,0.13119946808510638,800,532,1903,1515,1104,984,0.18057446808510638,1.1219512195121952,False,False,False,False,False,1,1.0
ISIC_0012285,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012285.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012285_segmentation.png,2000,3008,89911,0.0149453125,1418,887,1795,1278,378,392,0.02463031914893617,0.9642857142857143,False,False,False,False,False,1,1.0
ISIC_0012288,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012288.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012288_segmentation.png,2848,4288,361677,0.029615981495262452,1642,801,2345,1557,704,757,0.043638898205601205,0.9299867899603699,False,False,False,False,False,1,1.0
ISIC_0012290,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012290.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012290_segmentation.png,2000,3008,3240916,0.5387160904255319,424,0,2655,1999,2232,2000,0.7420212765957447,1.116,True,False,False,True,True,1,1.0
ISIC_0012298,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012298.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012298_segmentation.png,2848,4288,1032691,0.08456207485221365,1374,1158,2780,2136,1407,979,0.11279296875,1.4371807967313586,False,False,False,False,False,1,1.0
ISIC_0012299,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012299.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012299_segmentation.png,2000,3008,1062006,0.17653025265957448,894,516,2115,1656,1222,1141,0.231765625,1.0709903593339176,False,False,False,False,False,1,1.0
ISIC_0012303,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012303.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012303_segmentation.png,2000,3008,173115,0.028775764627659576,1434,735,1974,1125,541,391,0.035161402925531916,1.3836317135549872,False,False,False,False,False,1,1.0
ISIC_0012306,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012306.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012306_segmentation.png,2000,3008,157552,0.026188829787234042,1270,719,1739,1171,470,453,0.035390625,1.0375275938189845,False,False,False,False,False,1,1.0
ISIC_0012309,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012309.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012309_segmentation.png,2848,4288,374976,0.030704972329364415,1441,1135,2110,1891,670,757,0.041531337780898875,0.8850726552179656,False,False,False,False,False,1,1.0
ISIC_0012311,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012311.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012311_segmentation.png,2000,3008,469095,0.07797456781914894,929,715,1924,1361,996,647,0.10711635638297873,1.5394126738794436,False,False,False,False,False,1,1.0
ISIC_0012313,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012313.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012313_segmentation.png,2000,3008,165307,0.027477892287234042,1223,704,1692,1156,470,453,0.035390625,1.0375275938189845,False,False,False,False,False,1,1.0
ISIC_0012314,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012314.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012314_segmentation.png,2000,3008,1929161,0.32067170877659573,633,148,2243,1657,1611,1510,0.4043567154255319,1.066887417218543,False,False,False,False,False,1,1.0
ISIC_0012316,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012316.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012316_segmentation.png,2000,3008,109056,0.018127659574468085,1317,813,1668,1234,352,422,0.024691489361702127,0.8341232227488151,False,False,False,False,False,1,1.0
ISIC_0012318,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012318.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012318_segmentation.png,2000,3008,256392,0.04261835106382979,870,985,1621,1500,752,516,0.0645,1.4573643410852712,False,False,False,False,False,1,1.0
ISIC_0012320,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012320.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012320_segmentation.png,2000,3008,252304,0.041938829787234046,1152,766,1786,1312,635,547,0.05773686835106383,1.1608775137111518,False,False,False,False,False,1,1.0
ISIC_0012323,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012323.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012323_segmentation.png,2000,3008,2988106,0.4966931515957447,629,91,2773,1864,2145,1774,0.6325182845744681,1.20913190529876,False,False,False,False,False,1,1.0
ISIC_0012324,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012324.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012324_segmentation.png,2000,3008,330989,0.05501811835106383,1129,750,1833,1375,705,626,0.073359375,1.1261980830670926,False,False,False,False,False,1,1.0
ISIC_0012325,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012325.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012325_segmentation.png,2000,3008,628896,0.10453723404255319,844,607,2027,1361,1184,755,0.1485904255319149,1.5682119205298013,False,False,False,False,False,1,1.0
ISIC_0012329,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012329.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012329_segmentation.png,2000,3008,671487,0.1116168550531915,1047,615,2000,1537,954,923,0.14636668882978723,1.0335861321776816,False,False,False,False,False,1,1.0
ISIC_0012330,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012330.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012330_segmentation.png,2000,3008,458268,0.0761748670212766,1313,676,2173,1357,861,682,0.09760671542553191,1.2624633431085044,False,False,False,False,False,1,1.0
ISIC_0012332,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012332.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012332_segmentation.png,2000,3008,426346,0.0708686835106383,1129,813,1903,1531,775,719,0.09262383643617021,1.0778859527121,False,False,False,False,False,1,1.0
ISIC_0012333,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012333.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012333_segmentation.png,2000,3008,107301,0.0178359375,1270,813,1739,1156,470,344,0.026875,1.3662790697674418,False,False,False,False,False,1,1.0
ISIC_0012334,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012334.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012334_segmentation.png,2000,3008,279172,0.04640492021276596,1176,485,1762,1140,587,656,0.06400797872340426,0.8948170731707317,False,False,False,False,False,1,1.0
ISIC_0012335,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012335.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012335_segmentation.png,2000,3008,169693,0.028206948138297872,1364,704,1856,1187,493,484,0.03966289893617021,1.0185950413223142,False,False,False,False,False,1,1.0
ISIC_0012338,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012338.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012338_segmentation.png,2000,3008,216505,0.03598819813829787,1340,719,1974,1156,635,438,0.046231715425531915,1.4497716894977168,False,False,False,False,False,1,1.0
ISIC_0012342,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012342.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012342_segmentation.png,2848,4288,1410436,0.11549378720861982,1249,864,2599,2319,1351,1456,0.16107270878752306,0.9278846153846154,False,False,False,False,False,1,1.0
ISIC_0012348,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012348.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012348_segmentation.png,2000,3008,673534,0.11195711436170212,1037,668,2247,1499,1211,832,0.16747872340425532,1.4555288461538463,False,False,False,False,False,1,1.0
ISIC_0012351,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012351.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012351_segmentation.png,2000,3008,187390,0.031148603723404257,1411,719,1927,1218,517,500,0.04296875,1.034,False,False,False,False,False,1,1.0
ISIC_0012356,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012356.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012356_segmentation.png,2000,3008,2982299,0.495727892287234,0,0,3007,1992,3008,1993,0.9965,1.5092824887104868,True,True,True,True,False,1,1.0
ISIC_0012357,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012357.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012357_segmentation.png,2000,3008,444155,0.07382895611702128,1197,392,1984,1442,788,1051,0.13766422872340425,0.7497621313035204,False,False,False,False,False,1,1.0
ISIC_0012358,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012358.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012358_segmentation.png,2000,3008,430463,0.07155302526595744,1175,896,2252,1564,1078,669,0.11987732712765957,1.6113602391629298,False,False,False,False,False,1,1.0
ISIC_0012360,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012360.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012360_segmentation.png,2000,3008,287191,0.04773786569148936,1340,766,1833,1593,494,828,0.0679906914893617,0.5966183574879227,False,False,False,False,False,1,1.0
ISIC_0012363,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012363.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012363_segmentation.png,2848,4288,672977,0.05510683393950193,1366,932,2362,2149,997,1218,0.09943692483858796,0.8185550082101807,False,False,False,False,False,1,1.0
ISIC_0012369,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012369.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012369_segmentation.png,2848,4288,1675182,0.13717255759475097,1398,1032,3026,2353,1629,1322,0.17634281847434177,1.2322239031770046,False,False,False,False,False,1,1.0
ISIC_0012372,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012372.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012372_segmentation.png,2000,3008,310269,0.05157396941489362,1251,681,1929,1375,679,695,0.07844165558510638,0.9769784172661871,False,False,False,False,False,1,1.0
ISIC_0012374,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012374.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012374_segmentation.png,2000,3008,251966,0.04188264627659574,1199,657,1880,1296,682,640,0.0725531914893617,1.065625,False,False,False,False,False,1,1.0
ISIC_0012376,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012376.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012376_segmentation.png,2000,3008,58835,0.009779753989361702,1364,844,1692,1078,329,235,0.0128515625,1.4,False,False,False,False,False,1,1.0
ISIC_0012378,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0012378.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0012378_segmentation.png,2000,3008,117680,0.019561170212765957,1387,750,1833,1109,447,360,0.026748670212765956,1.2416666666666667,False,False,False,False,False,1,1.0
